timestamp_sec,fitness_score,fitness_age_sec,accel_norm_dev,gyro_z,accel_norm_std,gyro_z_std,linear_vel,angular_vel,jerk,fgo_cov_trace,fgo_cov_yaw,gt_x,gt_y,gt_yaw_rad,fgo_x,fgo_y,fgo_yaw_rad,pos_err_m,yaw_err_rad
184.205000,0.015525,0.009,5.232904,-1.296287,10.238820,0.034564,-0.001131,-1.214338,0.189946,0.00000000,0.00000000,-0.116696,-3.668359,-2.823458,-0.056658,-3.663987,-2.833986,0.060197,0.010528
184.225000,0.015525,0.028,5.232904,-1.296287,10.238820,0.034564,-0.007870,-1.223468,0.336928,0.00000000,0.00000000,-0.116362,-3.668409,-2.848491,-0.056304,-3.663910,-2.859005,0.060227,0.010514
184.240000,0.015525,0.064,6.058096,-1.280437,10.135284,0.032314,0.010816,-1.232160,0.855056,0.00000000,0.00000000,-0.116483,-3.668019,-2.866462,-0.056360,-3.663539,-2.883124,0.060290,0.016661
184.255000,0.015525,0.083,10.441031,-1.314158,10.130402,0.032728,0.010816,-1.232160,0.855056,0.00000000,0.00000000,-0.116879,-3.667970,-2.885118,-0.056843,-3.663341,-2.908037,0.060214,0.022919
184.280000,0.017976,0.004,10.441031,-1.314158,10.130402,0.032728,0.008976,-1.243263,0.091973,0.00000000,0.00000000,-0.117264,-3.667457,-2.916594,-0.057131,-3.662965,-2.933254,0.060300,0.016660
184.295000,0.017976,0.038,7.054382,-1.279713,10.195303,0.032729,0.014431,-1.242199,0.272726,0.00000000,0.00000000,-0.117426,-3.667279,-2.934955,-0.057258,-3.662794,-2.957738,0.060335,0.022784
184.325000,0.017976,0.067,3.454809,-1.308170,10.096435,0.032739,0.017310,-1.248204,1.073565,0.00000000,0.00000000,-0.117209,-3.667239,-2.972216,-0.057046,-3.662734,-2.982707,0.060331,0.010492
184.340000,0.016295,0.023,3.454809,-1.308170,10.096435,0.032739,0.017310,-1.248204,1.073565,0.00000000,0.00000000,-0.117874,-3.667637,-2.991168,-0.057744,-3.663134,-3.007824,0.060298,0.016657
184.365000,0.016295,0.055,17.180999,-1.269707,10.307757,0.032739,-0.001286,-1.232629,0.841699,0.00000000,0.00000000,-0.117914,-3.667785,-3.021662,-0.057887,-3.663182,-3.032197,0.060203,0.010535
184.380000,0.016295,0.082,17.180999,-1.269707,10.307757,0.032739,-0.018399,-1.236387,0.855666,0.00000000,0.00000000,-0.117784,-3.667753,-3.040116,-0.057656,-3.663251,-3.056776,0.060296,0.016660
184.395000,0.016295,0.098,1.607574,-1.255165,10.183929,0.032775,-0.018399,-1.236387,0.855666,0.00000000,0.00000000,-0.117518,-3.667895,-3.058908,-0.057290,-3.663375,-3.082092,0.060397,0.023184
184.425000,0.015095,0.020,1.607574,-1.255165,10.183929,0.032775,-0.010889,-1.242048,0.375537,0.00000000,0.00000000,-0.117569,-3.668243,-3.096785,-0.057283,-3.663584,-3.106675,0.060465,0.009890
184.440000,0.015095,0.039,9.525521,-1.398046,10.314489,0.036758,0.004918,-1.297844,0.790353,0.00000000,0.00000000,-0.118064,-3.668726,-3.117110,-0.057952,-3.664220,-3.133768,0.060280,0.016658
184.460000,0.015095,0.061,21.044648,-1.273378,10.650610,0.036692,0.007385,-1.298702,0.123333,0.00000000,0.00000000,-0.118194,-3.668462,3.140680,-0.058078,-3.663954,3.124020,0.060285,0.016660
184.480000,0.017212,0.033,21.044648,-1.273378,10.650610,0.036692,0.009229,-1.276151,0.092203,0.00000000,0.00000000,-0.118048,-3.668476,3.115872,-0.057932,-3.663970,3.099212,0.060285,0.016660
184.500000,0.017212,0.060,9.668101,-1.384494,10.651781,0.037461,0.007217,-1.271371,0.100581,0.00000000,0.00000000,-0.118096,-3.668860,3.089771,-0.057987,-3.664354,3.073112,0.060278,0.016659
184.515000,0.015019,0.007,9.668101,-1.384494,10.651781,0.037461,0.004556,-1.290803,0.133063,0.00000000,0.00000000,-0.118587,-3.669236,3.069960,-0.058570,-3.664715,3.047141,0.060187,0.022818
184.545000,0.015019,0.051,3.218403,-1.267661,10.603173,0.037437,0.017309,-1.280849,0.637664,0.00000000,0.00000000,-0.118474,-3.669091,3.032912,-0.058587,-3.664723,3.022491,0.060046,0.010421
184.560000,0.015019,0.077,20.558203,-1.256684,10.734365,0.037388,-0.006284,-1.248516,1.179678,0.00000000,0.00000000,-0.118270,-3.669233,3.014024,-0.058167,-3.664723,2.997363,0.060272,0.016661
184.575000,0.015019,0.100,20.558203,-1.256684,10.734365,0.037388,-0.015553,-1.239402,0.463432,0.00000000,0.00000000,-0.118277,-3.669391,2.995499,-0.058159,-3.664927,2.972723,0.060284,0.022776
184.605000,0.015019,0.131,13.841373,-1.295247,10.848487,0.037447,-0.013479,-1.209845,0.584825,0.00000000,0.00000000,-0.118016,-3.669798,2.959157,-0.058030,-3.665203,2.948642,0.060162,0.010515
184.620000,0.013137,0.004,5.994080,-1.272597,10.828156,0.037271,-0.013479,-1.209845,0.584825,0.00000000,0.00000000,-0.117830,-3.669846,2.940806,-0.057737,-3.665343,2.924146,0.060262,0.016660
184.635000,0.013137,0.030,5.994080,-1.272597,10.828156,0.037271,-0.010130,-1.238535,0.223663,0.00000000,0.00000000,-0.117829,-3.669759,2.922474,-0.057745,-3.665238,2.899692,0.060254,0.022782
184.650000,0.013137,0.046,9.568760,-1.316228,10.948549,0.037574,-0.010130,-1.238535,0.223663,0.00000000,0.00000000,-0.117766,-3.669721,2.903887,-0.057755,-3.665167,2.874591,0.060184,0.029296
184.685000,0.013676,0.011,9.568760,-1.316228,10.948549,0.037574,0.007265,-1.254904,0.869746,0.00000000,0.00000000,-0.117804,-3.670335,2.859358,-0.057727,-3.665701,2.849077,0.060256,0.010281
184.705000,0.013676,0.035,9.626846,-1.241108,10.945550,0.037635,-0.002697,-1.261124,0.498104,0.00000000,0.00000000,-0.117611,-3.670427,2.834682,-0.057539,-3.665885,2.824095,0.060243,0.010587
184.720000,0.013676,0.062,11.926780,-1.302801,11.019020,0.037607,-0.010904,-1.240278,0.410350,0.00000000,0.00000000,-0.117446,-3.670492,2.816149,-0.057363,-3.665995,2.799489,0.060250,0.016660
184.740000,0.016700,0.034,11.926780,-1.302801,11.019020,0.037607,-0.014996,-1.242361,0.204590,0.00000000,0.00000000,-0.117274,-3.670571,2.790844,-0.057193,-3.666077,2.774184,0.060249,0.016660
184.760000,0.016700,0.060,9.604272,-1.301474,11.134782,0.037065,-0.019023,-1.251162,0.201363,0.00000000,0.00000000,-0.117251,-3.670667,2.766238,-0.057171,-3.666174,2.749578,0.060247,0.016659
184.775000,0.016700,0.085,9.604272,-1.301474,11.134782,0.037065,-0.005573,-1.240492,0.672485,0.00000000,0.00000000,-0.116960,-3.670345,2.747795,-0.056637,-3.665781,2.725022,0.060496,0.022773
184.805000,0.015876,0.017,18.549329,-1.297162,11.345152,0.036940,-0.020406,-1.225369,0.741666,0.00000000,0.00000000,-0.116253,-3.669937,2.711026,-0.056161,-3.665493,2.700452,0.060256,0.010574
184.815000,0.015876,0.040,2.278869,-1.223255,11.230738,0.037595,-0.017797,-1.217522,0.130469,0.00000000,0.00000000,-0.116005,-3.669934,2.698210,-0.055889,-3.665472,2.675487,0.060281,0.022723
184.835000,0.015876,0.067,2.278869,-1.223255,11.230738,0.037595,-0.009563,-1.212867,0.453341,0.00000000,0.00000000,-0.116199,-3.670284,2.674365,-0.056272,-3.665953,2.651781,0.060083,0.022583
184.865000,0.015876,0.084,14.403442,-1.258170,11.186950,0.037546,-0.009563,-1.212867,0.453341,0.00000000,0.00000000,-0.116436,-3.670948,2.637875,-0.056357,-3.666378,2.627487,0.060252,0.010389
184.875000,0.018755,0.005,14.403442,-1.258170,11.186950,0.037546,0.010886,-1.216390,1.022451,0.00000000,0.00000000,-0.116481,-3.671013,2.625568,-0.056438,-3.666575,2.602712,0.060207,0.022857
184.895000,0.018755,0.032,4.444215,-1.328355,11.152608,0.038041,-0.008226,-1.236151,0.955555,0.00000000,0.00000000,-0.116499,-3.671003,2.600820,-0.056341,-3.666559,2.577820,0.060322,0.023000
184.925000,0.018755,0.061,16.273904,-1.256552,11.287895,0.038111,-0.002759,-1.229860,0.273338,0.00000000,0.00000000,-0.116712,-3.671173,2.564277,-0.056479,-3.666566,2.553452,0.060409,0.010825
184.940000,0.020679,0.036,16.273904,-1.256552,11.287895,0.038111,0.000173,-1.215959,0.146576,0.00000000,0.00000000,-0.117046,-3.671423,2.546479,-0.056980,-3.666933,2.529819,0.060234,0.016660
184.955000,0.020679,0.059,15.964394,-1.267412,11.243399,0.038056,0.013178,-1.212428,0.650266,0.00000000,0.00000000,-0.117150,-3.671541,2.528142,-0.057073,-3.667121,2.505345,0.060240,0.022797
184.975000,0.020908,0.004,15.964394,-1.267412,11.243399,0.038056,-0.000919,-1.238365,0.704860,0.00000000,0.00000000,-0.117177,-3.671665,2.503186,-0.057036,-3.667209,2.479977,0.060307,0.023209
185.005000,0.020908,0.065,9.594506,-1.262139,11.412058,0.036941,-0.010426,-1.245647,0.475324,0.00000000,0.00000000,-0.117216,-3.671961,2.465902,-0.057017,-3.667340,2.455170,0.060376,0.010732
185.025000,0.020908,0.091,19.324512,-1.264686,11.263258,0.036732,-0.005970,-1.229961,0.222786,0.00000000,0.00000000,-0.117656,-3.672223,2.441882,-0.057585,-3.667848,2.431454,0.060230,0.010429
185.040000,0.020908,0.110,19.324512,-1.264686,11.263258,0.036732,0.001431,-1.213704,0.370073,0.00000000,0.00000000,-0.117676,-3.672374,2.423447,-0.057625,-3.667874,2.406787,0.060219,0.016660
185.060000,0.019056,0.038,0.852133,-1.258635,11.152586,0.036822,0.011319,-1.224171,0.494351,0.00000000,0.00000000,-0.117991,-3.672267,2.398687,-0.057938,-3.667761,2.382027,0.060222,0.016660
185.070000,0.019056,0.062,0.852133,-1.258635,11.152586,0.036822,0.019302,-1.230639,0.399182,0.00000000,0.00000000,-0.118071,-3.671953,2.386432,-0.058343,-3.667136,2.357430,0.059922,0.029002
185.105000,0.019056,0.083,3.984738,-1.305030,11.047129,0.035980,0.028497,-1.225668,0.459727,0.00000000,0.00000000,-0.118783,-3.671184,2.342750,-0.058692,-3.666665,2.332401,0.060261,0.010349
185.125000,0.019056,0.104,8.843599,-1.268081,10.761242,0.035810,0.017495,-1.252165,0.550099,0.00000000,0.00000000,-0.119026,-3.671317,2.318012,-0.058883,-3.666769,2.307555,0.060315,0.010457
185.140000,0.019065,0.028,8.843599,-1.268081,10.761242,0.035810,0.006784,-1.241067,0.535522,0.00000000,0.00000000,-0.119044,-3.671225,2.299801,-0.058973,-3.666702,2.283140,0.060240,0.016661
185.155000,0.019065,0.056,2.184324,-1.344921,10.596682,0.036712,-0.003045,-1.231131,0.491465,0.00000000,0.00000000,-0.118755,-3.671464,2.280524,-0.058756,-3.667030,2.257965,0.060163,0.022559
185.185000,0.014780,0.013,5.611295,-1.258078,10.527005,0.036702,-0.006036,-1.247824,0.616187,0.00000000,0.00000000,-0.119138,-3.671316,2.242857,-0.059090,-3.666734,2.232373,0.060222,0.010485
185.200000,0.014780,0.047,5.611295,-1.258078,10.527005,0.036702,-0.006036,-1.247824,0.616187,0.00000000,0.00000000,-0.119091,-3.671321,2.224354,-0.059023,-3.666797,2.207694,0.060239,0.016660
185.225000,0.014780,0.074,2.601663,-1.257466,10.516925,0.036836,0.004220,-1.242820,0.512824,0.00000000,0.00000000,-0.118977,-3.671226,2.193347,-0.059023,-3.666621,2.183146,0.060131,0.010201
185.240000,0.014780,0.099,2.601663,-1.257466,10.516925,0.036836,0.022723,-1.243315,1.065556,0.00000000,0.00000000,-0.119121,-3.671122,2.174936,-0.059049,-3.666597,2.158276,0.060242,0.016660
185.255000,0.014780,0.125,6.991581,-1.287569,10.345912,0.035601,0.022723,-1.243315,1.065556,0.00000000,0.00000000,-0.119714,-3.670871,2.156167,-0.059867,-3.666286,2.133369,0.060023,0.022799
185.270000,0.013226,0.003,25.647251,-1.235925,10.763814,0.036092,0.014157,-1.241500,0.428323,0.00000000,0.00000000,-0.119857,-3.670874,2.137556,-0.059767,-3.666455,2.108540,0.060252,0.029016
185.290000,0.013226,0.027,25.647251,-1.235925,10.763814,0.036092,-0.008438,-1.232125,1.129768,0.00000000,0.00000000,-0.119780,-3.671208,2.112956,-0.059712,-3.666696,2.084049,0.060237,0.028907
185.310000,0.013226,0.045,9.429936,-1.171113,10.929999,0.039320,-0.007501,-1.215299,0.046845,0.00000000,0.00000000,-0.119870,-3.671051,2.088616,-0.059873,-3.666467,2.060233,0.060172,0.028383
185.335000,0.013226,0.105,9.429936,-1.171113,10.929999,0.039320,0.000792,-1.186277,0.414655,0.00000000,0.00000000,-0.120123,-3.671099,2.059609,-0.060073,-3.666540,2.036731,0.060222,0.022878
185.355000,0.013226,0.133,2.729678,-1.279441,10.897849,0.039185,-0.010148,-1.211438,0.546961,0.00000000,0.00000000,-0.120046,-3.671287,2.034518,-0.059929,-3.666782,2.011716,0.060285,0.022802
185.375000,0.013226,0.156,0.195488,-1.274656,10.910650,0.039172,-0.015510,-1.224076,0.268098,0.00000000,0.00000000,-0.120016,-3.671409,2.010015,-0.059953,-3.666900,1.987259,0.060231,0.022757
185.400000,0.013226,0.195,0.195488,-1.274656,10.910650,0.039172,-0.011204,-1.232683,0.215289,0.00000000,0.00000000,-0.119875,-3.671516,1.979009,-0.059809,-3.666979,1.962349,0.060237,0.016660
185.420000,0.014714,0.027,4.044247,-1.298661,10.915614,0.039239,0.005212,-1.230455,0.542075,0.00000000,0.00000000,-0.119856,-3.671371,1.954265,-0.059788,-3.666834,1.937603,0.060239,0.016662
185.435000,0.014714,0.043,4.044247,-1.298661,10.915614,0.039239,0.005212,-1.230455,0.542075,0.00000000,0.00000000,-0.119957,-3.671376,1.935596,-0.059831,-3.666869,1.912886,0.060295,0.022710
185.465000,0.014714,0.073,1.673073,-1.300956,10.757326,0.039311,0.000582,-1.243906,0.231520,0.00000000,0.00000000,-0.119676,-3.671649,1.898437,-0.059671,-3.667038,1.888121,0.060182,0.010316
185.480000,0.013638,0.013,1.673073,-1.300956,10.757326,0.039311,-0.007285,-1.254884,0.393347,0.00000000,0.00000000,-0.119803,-3.671646,1.879323,-0.059740,-3.667110,1.862664,0.060234,0.016659
185.500000,0.187486,0.008,4.783669,-1.235927,10.655512,0.039501,-0.005600,-1.250229,0.084241,0.00000000,0.00000000,-0.120030,-3.671718,1.854887,-0.059968,-3.667178,1.838224,0.060233,0.016662
185.515000,0.187486,0.033,11.820683,-1.107877,10.486226,0.046107,-0.005702,-1.195590,0.005079,0.00000000,0.00000000,-0.119780,-3.671776,1.837782,-0.059865,-3.667277,1.815589,0.060083,0.022192
185.535000,0.187486,0.075,11.820683,-1.107877,10.486226,0.046107,-0.000830,-1.123944,0.243598,0.00000000,0.00000000,-0.119879,-3.671914,1.816042,-0.059912,-3.667371,1.794067,0.060139,0.021975
185.555000,0.187486,0.101,3.724448,-1.068212,10.539561,0.054574,-0.000646,-1.063477,0.009218,0.00000000,0.00000000,-0.120212,-3.671861,1.795372,-0.060258,-3.667231,1.773477,0.060132,0.021895
185.600000,0.019097,0.044,2.169873,-0.912872,10.205435,0.074200,0.021458,-0.897673,0.441519,0.00000000,0.00000000,-0.120328,-3.670835,1.755114,-0.060251,-3.666291,1.738452,0.060249,0.016662
185.645000,0.019097,0.097,3.322600,-0.799061,10.179776,0.098779,0.002424,-0.799365,0.024073,0.00000000,0.00000000,-0.120312,-3.671050,1.720162,-0.060230,-3.666474,1.707185,0.060256,0.012977
185.685000,0.012891,0.053,0.389035,-0.604453,10.044786,0.153319,0.002889,-0.696654,0.188449,0.00000000,0.00000000,-0.120236,-3.671164,1.693737,-0.060162,-3.666610,1.680151,0.060246,0.013586
185.720000,0.013410,0.067,6.885410,-0.526549,10.125169,0.181873,-0.002918,-0.549899,0.183158,0.00000000,0.00000000,-0.120243,-3.671074,1.674980,-0.060170,-3.666531,1.658320,0.060244,0.016660
185.775000,0.015776,0.013,0.364162,-0.279628,9.617802,0.249003,0.007159,-0.370519,0.142128,0.00000000,0.00000000,-0.120415,-3.671111,1.653217,-0.060346,-3.666595,1.634980,0.060238,0.018237
186.280000,0.016184,0.073,0.150281,-0.026675,7.843818,0.545021,0.106328,0.007805,1.010681,0.00000000,0.00000000,-0.120362,-3.649480,1.637326,-0.059929,-3.644938,1.620666,0.060603,0.016660
186.460000,0.014877,0.068,4.260715,-0.040610,6.858055,0.563253,0.130775,0.006967,0.059558,0.00000000,0.00000000,-0.122294,-3.627941,1.637212,-0.061502,-3.623370,1.620550,0.060963,0.016662
186.605000,0.012086,0.059,0.262531,-0.048580,5.848623,0.556029,0.178254,0.005633,0.019812,0.00000000,0.00000000,-0.122963,-3.603933,1.637246,-0.061865,-3.600441,1.620568,0.061197,0.016678
186.720000,0.013206,0.089,3.242517,0.015704,5.168528,0.539527,0.197419,-0.000388,0.053596,0.00000000,0.00000000,-0.124429,-3.581481,1.637681,-0.062862,-3.576881,1.621021,0.061738,0.016660
186.810000,0.012961,0.002,0.719639,-0.053028,4.998022,0.506277,0.221524,-0.004574,0.007633,0.00000000,0.00000000,-0.125158,-3.562560,1.638182,-0.063398,-3.555629,1.621516,0.062147,0.016666
186.890000,0.013002,0.035,7.729058,-0.032528,4.962792,0.463756,0.268739,0.012166,0.004550,0.00000000,0.00000000,-0.125789,-3.542188,1.638905,-0.077213,-3.532156,1.639147,0.049602,0.000242
187.005000,0.015356,0.060,9.551895,-0.042336,3.383804,0.409063,0.231868,-0.001081,0.156132,0.00000000,0.00000000,-0.127524,-3.514177,1.638664,-0.078766,-3.507900,1.638843,0.049161,0.000180
187.105000,0.015874,0.021,4.734333,-0.027317,3.399448,0.318949,0.248470,-0.001899,0.739501,0.00000000,0.00000000,-0.127288,-3.490695,1.638566,-0.078494,-3.483514,1.639607,0.049320,0.001041
